dissimilarity_angle_3,energy_angle_3,contrast_angle_1,dissimilarity_angle_2,homogeneity_angle_3,contrast_angle_2,class
7.635724721261055,0.676562799919406,1812.4624990388324,5.803768382352947,0.9023192564794704,1416.0398590686286,Common_rust_otsu
5.916493656286037,0.5982988322272491,1591.561630142253,5.085646446078433,0.8678803333451285,1202.053844975491,Common_rust_otsu
10.218362168396766,0.5743994899280687,2617.864252210692,8.660263480392159,0.8329640323268601,2089.959834558826,Common_rust_otsu
2.769011918492888,0.6413517104801381,846.5978469819312,2.1074448529411804,0.93406171626124,489.8936274509814,Common_rust_otsu
7.290580545943865,0.5635042542264179,2019.4803690888104,6.834696691176475,0.8422442811599499,1628.9160079656876,Common_rust_otsu
40.19847750865056,0.4172913182249825,9998.488366013067,31.069745710784307,0.6429068363865797,7706.172931985287,Common_rust_otsu
20.32988850442138,0.5316614545786145,4825.470003844671,16.72087928921571,0.7864493887870614,4128.145971200986,Common_rust_otsu
5.5330872741253305,0.5809384331847955,1366.842860438294,4.627588848039216,0.87572858071279,1090.5841145833335,Common_rust_otsu
4.1466205305651656,0.7784312255372293,885.4585005767017,2.878370098039217,0.9371488938234632,691.3323529411775,Common_rust_otsu
3.064759707804691,0.6368679535661612,1128.4194232987315,2.757521446078433,0.9329156279592168,656.3453584558827,Common_rust_otsu
3.551787773933103,0.6632171444458446,780.6880891964628,2.2436887254901987,0.923437239671238,518.984221813726,Common_rust_otsu
4.764136870434451,0.682448048708854,1055.334932718186,3.670787377450984,0.927747178760728,887.3400582107851,Common_rust_otsu
2.585528642829685,0.7530363206716809,643.3945405613226,1.9112438725490213,0.9477155694418872,451.5180759803928,Common_rust_otsu
3.1274586697424085,0.7432021115760715,803.2085505574776,2.8474264705882355,0.9175649075434148,665.6015318627445,Common_rust_otsu
4.6379853902345225,0.6191821913059848,1301.7808381391765,4.047824754901965,0.8842022265050389,947.8027879901967,Common_rust_otsu
2.916755094194542,0.6886710875791998,819.651380238371,1.931571691176472,0.9362508290247682,447.6119025735296,Common_rust_otsu
1.4482429834678958,0.6682796645239941,681.7104652056895,1.7537224264705884,0.9601349064948476,418.3852175245098,Common_rust_otsu
2.832372164552099,0.7471342991718349,708.7651826220691,2.414491421568631,0.941752095026206,574.694332107844,Common_rust_otsu
4.020930411380239,0.6963396837105645,880.3047289504044,2.573820465686276,0.932003386113389,609.8303155637258,Common_rust_otsu
15.283998462129958,0.5863014304840176,3733.163952326028,8.734175857843148,0.8299055088522574,2118.0328278186307,Common_rust_otsu
16.29393310265284,0.6137088012900941,3991.630618992699,12.950765931372558,0.8311604016585972,3195.6147365196102,Common_rust_otsu
4.289873125720877,0.6448212965577336,1413.8533179546334,3.962791053921572,0.905746204611584,942.62915134804,Common_rust_otsu
7.709327181853138,0.6513235902155589,1801.8998077662425,6.732689950980396,0.8856374263400675,1640.212561274511,Common_rust_otsu
7.344190695886203,0.6050582382664023,1633.5173548635148,5.76361825980393,0.8967830574866869,1398.8507199754918,Common_rust_otsu
8.431311034217616,0.6497782859373527,2304.18894271434,8.50611213235295,0.8766686486325502,2084.368734681375,Common_rust_otsu
4.012318339100342,0.7664738624573081,976.1390542099198,2.9628829656862776,0.9093456830036571,691.3177236519612,Common_rust_otsu
4.81440984236832,0.6525439711870148,1256.5477277970003,3.7006587009803953,0.9165223679856372,886.1530790441188,Common_rust_otsu
6.371780084582859,0.5788752772960772,1472.5324567474054,5.049188112745098,0.866104070268721,1192.1767310049026,Common_rust_otsu
5.114479046520567,0.6166383378230736,1411.9366089965406,4.744087009803928,0.8925062616903844,1132.9306985294131,Common_rust_otsu
5.327566320645906,0.6234202784905016,1584.456978085353,4.7693780637254966,0.8716284212337354,1122.6891697303931,Common_rust_otsu
5.42725105728566,0.6729455405730204,1388.620361399462,4.401271446078435,0.9012808618187396,1052.6270373774516,Common_rust_otsu
3.728781237985389,0.6453501347007712,1055.6857208765869,3.200628063725492,0.9233600010201688,761.3751685049025,Common_rust_otsu
7.940761245674735,0.6038618837298095,1834.270757401,5.687193627450984,0.8732309526949837,1363.9046568627466,Common_rust_otsu
16.84064590542097,0.5399746196862497,3988.002352941182,13.929365808823547,0.7645640100586262,3389.59431678922,Common_rust_otsu
3.8323260284505904,0.7682168283031032,925.2051057285652,2.9265778186274507,0.9236130353362524,692.6736672794117,Common_rust_otsu
8.918908112264512,0.5329369961764123,2406.309773164167,8.390287990196079,0.8281599269882164,2015.367647058824,Common_rust_otsu
3.702545174932717,0.6217453426190793,1097.081783929257,3.142738970588238,0.9019492144868876,730.5649509803932,Common_rust_otsu
5.892579777008835,0.612973263979095,1343.0914417531696,5.077925857843143,0.8719547741862042,1202.9757506127469,Common_rust_otsu
2.170795847750864,0.7318215271876349,463.2923029603999,1.382781862745098,0.9540220128518556,319.63884803921576,Common_rust_otsu
5.859146482122264,0.6789650596816009,1361.1549711649373,5.081418504901967,0.8740215174927717,1205.0012408088248,Common_rust_otsu
3.2132410611303315,0.6582547035157709,382.4410457516339,1.600781249999999,0.9506253781655324,374.7794270833331,Common_rust_otsu
4.450718954248369,0.70023401128478,1559.162583621685,4.538817401960786,0.917167227114555,1099.5310355392164,Common_rust_otsu
17.815840061514802,0.5486123339011703,4360.946420607461,12.449770220588237,0.8199360986794796,3063.308379289216,Common_rust_otsu
4.006674356016915,0.7316157726090382,860.9244752018458,2.6489276960784323,0.9342310795115276,630.8973039215687,Common_rust_otsu
3.0934256055363307,0.6469188006165462,443.7008842752789,1.9685814950980405,0.9376214670821782,457.5373314950984,Common_rust_otsu
4.442291426374473,0.7416689694298229,1099.2115032679744,2.661197916666669,0.935721586183474,637.0655790441183,Common_rust_otsu
4.865943867743172,0.6280993830302036,1344.78491349481,4.364629289215691,0.8837356734001143,1028.8531096813738,Common_rust_otsu
1.9723798539023447,0.8151323892306819,571.978408304498,1.7894761029411776,0.9464394719155756,417.7793658088239,Common_rust_otsu
10.80470588235294,0.5751019961590971,2736.635970780471,9.031556372549028,0.8413118966182076,2194.8811274509817,Common_rust_otsu
4.444598231449441,0.6936310996189007,1202.0499807766246,3.848177083333336,0.8908901550718422,901.4973192401968,Common_rust_otsu
5.770995770857363,0.7690694193202683,1357.696562860439,5.090272671568632,0.9089384379370092,1235.7788756127452,Common_rust_otsu
5.938193002691277,0.6519882136317663,1479.6720492118422,4.778737745098042,0.8735832212893382,1129.915533088236,Common_rust_otsu
4.425282583621675,0.7643128674687266,1067.0549327181875,3.778140318627454,0.9118387894490908,899.9907935049031,Common_rust_otsu
8.524813533256438,0.6271841497528319,1930.9487735486364,7.251945465686276,0.8588928581405617,1751.9858609068624,Common_rust_otsu
11.128781237985397,0.5329791953452793,2751.9429603998465,10.102205882352951,0.7996884592989476,2432.195373774511,Common_rust_otsu
7.079108035371007,0.6367236557592568,1826.6919953863903,4.720940563725494,0.9036710391229514,1142.100076593139,Common_rust_otsu
6.06011534025374,0.648256708754415,1280.2543175701658,4.611106004901966,0.9068902204423788,1113.8097273284332,Common_rust_otsu
15.854194540561323,0.541109939743653,3925.372287581696,14.50952818627452,0.8243550759381955,3586.732444852944,Common_rust_otsu
3.438877354863517,0.7050527089306632,762.7139407920038,2.735477941176473,0.9230807656666956,641.4075367647067,Common_rust_otsu
7.742099192618217,0.5663490293891618,2005.0129334871192,6.390226715686275,0.8456204820270385,1519.2307598039224,Common_rust_otsu
2.808289119569392,0.6469671240656819,1018.3778700499804,2.2899356617647078,0.9392757491085632,540.8954197303926,Common_rust_otsu
2.781237985390237,0.6705394843111189,528.9042060745867,1.4421568627450996,0.9570666676089568,339.11378676470594,Common_rust_otsu
4.431956939638599,0.7598349569908321,956.4763552479824,3.1233762254901984,0.9104757366961758,733.137101715687,Common_rust_otsu
11.52933487120338,0.5603815938375807,3064.31929257978,11.382965686274506,0.8117547276732116,2770.533363970588,Common_rust_otsu
10.96618223760093,0.5547803819439211,2748.2448596693557,9.799662990196088,0.8152197890881945,2368.555882352943,Common_rust_otsu
6.085105728565942,0.5861919975063467,1730.4433986928116,5.387974877450984,0.8635127996687935,1277.664047181373,Common_rust_otsu
8.794063821607082,0.5724824858231069,2256.2602076124563,7.822702205882352,0.8090849676274331,1855.7154105392144,Common_rust_otsu
34.45484044598237,0.4402426500623927,8268.36973471742,26.6168198529412,0.6988421611880139,6604.775153186277,Common_rust_otsu
16.3673971549404,0.5325795088995545,3989.5901730103737,13.373774509803932,0.8174109003373101,3293.924601715689,Common_rust_otsu
6.6050442137639385,0.6061911965436472,1678.8149942329865,6.034252450980396,0.8687760140635528,1446.1799325980408,Common_rust_otsu
7.2402768166089935,0.5986998659330312,1738.415271049597,5.679243259803929,0.8672443260487431,1356.7887101715703,Common_rust_otsu
2.86646674356017,0.6679722843472595,700.2104421376395,1.8194240196078448,0.9357414912178657,418.9018075980396,Common_rust_otsu
5.67063437139562,0.5935926695833099,1299.3058208381387,4.725934436274516,0.8787767969053029,1117.4456648284315,Common_rust_otsu
4.641061130334483,0.6297216419488149,1173.2466282199146,3.849448529411767,0.9053903858232126,915.2853553921576,Common_rust_otsu
29.98257593233369,0.518849685911002,7388.588373702425,25.818780637254907,0.7246521479276856,6414.7046262254935,Common_rust_otsu
5.235570934256053,0.658476867668987,1434.3538792772024,4.613587622549022,0.8839890715339376,1092.593121936275,Common_rust_otsu
17.9756247597078,0.5196671779220234,4419.681460976546,16.0770067401961,0.7224821740842367,3906.265364583336,Common_rust_otsu
10.153417916186086,0.5889647856712551,2493.332072279889,8.776991421568626,0.8263325715998732,2115.4969975490185,Common_rust_otsu
3.3368858131487875,0.6541368819024219,1102.3681199538632,3.127910539215688,0.928639494713178,746.3957107843141,Common_rust_otsu
2.797939254133025,0.6712441516646416,706.020453671665,1.895251225490196,0.9400747303136298,440.8688725490198,Common_rust_otsu
6.398738946559014,0.5843846055863338,1883.1694425221085,6.185784313725494,0.8754076386740018,1490.4613357843157,Common_rust_otsu
2.4610534409842395,0.6643442692931547,599.152418300654,1.4986979166666672,0.9514425779750688,348.31631433823554,Common_rust_otsu
9.189111880046138,0.5735510384309435,2217.585436370626,7.431893382352948,0.8113385182648668,1759.3732230392177,Common_rust_otsu
8.26845059592464,0.5779469449155269,2082.381453287199,6.968765318627457,0.8383764798576941,1661.445909926473,Common_rust_otsu
11.61926951172626,0.5292021176504997,3014.130903498655,10.654212622549023,0.7920821155988316,2567.1994025735303,Common_rust_otsu
4.960030757400999,0.6607650326232508,1267.3858515955396,3.810340073529413,0.8979510009420407,899.4007506127456,Common_rust_otsu
3.482460592079966,0.6566330238789424,1089.553679354095,3.204212622549022,0.9128334908298292,754.0338388480402,Common_rust_otsu
7.412149173394851,0.5798597941869027,1665.5983852364473,6.293412990196087,0.8627233145224114,1507.2478860294127,Common_rust_otsu
2.267604767397156,0.7280868706840999,853.233633217993,2.0865808823529437,0.9417556947814428,489.1261642156866,Common_rust_otsu
33.647458669742406,0.4313975404658294,8214.846289888492,24.574188112745112,0.7006882067552767,6088.3700827205885,Common_rust_otsu
11.783283352556698,0.5010503878679246,2763.3861899269536,10.429656862745118,0.7884624441135384,2508.565073529414,Common_rust_otsu
7.344928873510185,0.5983171955639409,1733.5320415224917,6.2054074754901976,0.8614539471405148,1483.8753216911775,Common_rust_otsu
9.81926951172624,0.547932751862061,2430.035463283356,8.467968750000004,0.8157727150195233,2028.6112285539232,Common_rust_otsu
6.819238754325261,0.6740197123168643,1823.0809073433304,6.104212622549019,0.8457600328240089,1443.9034773284318,Common_rust_otsu
6.026359092656666,0.5910404525679661,1564.5484659746269,5.646384803921576,0.8724925241957884,1349.080208333334,Common_rust_otsu
5.29239523260284,0.6213487084673224,1268.4164859669363,4.199785539215687,0.8809518399901299,985.308486519608,Common_rust_otsu
3.9430680507497153,0.7448846831597494,851.0837985390237,2.590196078431375,0.9306314163315303,613.7456495098049,Common_rust_otsu
12.222606689734716,0.4996235049102833,3111.0874125336413,11.094883578431377,0.7742290699363572,2667.0108762254918,Common_rust_otsu
9.634602076124558,0.6883849687144347,2296.961122645136,8.023943014705894,0.868942155997227,1958.215670955884,Common_rust_otsu
5.234432910419066,0.613639954604691,1368.5394540561338,4.930361519607846,0.8913910626054093,1178.6447916666673,Common_rust_otsu
3.826205305651672,0.6873713216408749,803.2784313725501,2.949892769607847,0.9135078133621398,690.6062346813732,Common_rust_otsu
11.966751249519422,0.6047479209343417,2665.3791311034224,9.8499080882353,0.8374673848585185,2402.5679227941173,Common_rust_otsu
9.55594002306805,0.5954131796268496,2384.7199846212984,8.43319546568628,0.8401284491972545,2037.9878829656875,Common_rust_otsu
5.167397154940417,0.6192859926824599,1385.1166935793929,4.2090839460784375,0.8784814700928283,985.5884037990212,Common_rust_otsu
12.585497885428683,0.6519431782072902,3014.8568089196438,9.74151348039216,0.841391809337549,2378.7856924019625,Common_rust_otsu
2.540884275278741,0.65623247403445,794.6149019607841,2.349800857843137,0.9370279889681136,553.5521905637258,Common_rust_otsu
10.95609381007306,0.6199787856189107,2723.6468281430216,8.69128370098039,0.8552416450947368,2119.9399662990195,Common_rust_otsu
4.051134179161859,0.6690085431861701,1025.635171088044,3.295925245098041,0.9263596689395824,789.5415441176474,Common_rust_otsu
6.636939638600537,0.599090846642574,1583.674017685505,4.615303308823532,0.874040154962836,1089.4149662990208,Common_rust_otsu
2.986789696270664,0.7354686984048078,452.7226912725878,1.6413143382352944,0.9493858992996684,384.0517922794119,Common_rust_otsu
7.6226682045367165,0.6562464955931276,1910.7528335255688,7.229350490196084,0.8525037582798687,1737.7450980392166,Common_rust_otsu
4.549142637447135,0.5895849449555806,1214.189757785468,3.597564338235298,0.8855558021945993,832.8707261029422,Common_rust_otsu
18.875970780469032,0.5148035029878352,4702.3978469819385,17.089093137254928,0.7588426342754558,4194.085079656863,Common_rust_otsu
3.193571703191082,0.6459586797214623,816.7485121107269,2.314583333333334,0.9252732704247936,536.2117953431374,Common_rust_otsu
3.211426374471356,0.6702389551631797,737.6903498654365,1.9865655637254929,0.9295190726146448,456.8673560049022,Common_rust_otsu
3.745620915032681,0.7219011787217214,997.3949711649352,3.2812193627451,0.918339627654048,778.6037377450988,Common_rust_otsu
3.36959630911188,0.6731289454067613,334.6882276047672,1.850245098039217,0.9530643193533196,440.8638786764709,Common_rust_otsu
3.554125336409071,0.7729737518911572,852.0361245674734,2.998943014705881,0.9178158477505892,706.2204197303922,Common_rust_otsu
26.399738562091542,0.4664998135400727,6201.574686658973,21.902680759803964,0.7147624875070632,5400.871093750006,Common_rust_otsu
4.202399077277971,0.6695158675623973,1159.3644752018463,3.002006740196082,0.9107202194673374,702.7358302696086,Common_rust_otsu
11.064590542099191,0.4978501060564983,2587.3986774317555,9.715732230392163,0.7884099254903716,2327.228262867648,Common_rust_otsu
11.537716262975785,0.5156098350520283,2872.104329104196,10.59402573529412,0.8045316842258367,2563.743014705883,Common_rust_otsu
4.754832756632065,0.717093324766187,1209.914386774317,4.057843137254907,0.8849709138894712,950.9011335784325,Common_rust_otsu
5.074232987312576,0.6324190276476509,1571.5570319108042,4.577129289215689,0.8729934662172958,1073.706755514707,Common_rust_otsu
8.357431757016526,0.5365730433863297,2038.327781622453,6.969929534313729,0.8197764836355377,1648.0877910539211,Common_rust_otsu
7.932687427912347,0.640464696363068,2333.0917954632823,7.992922794117654,0.8721429239547944,1949.2857843137267,Common_rust_otsu
13.929104190695917,0.5560504579700045,3256.489611687812,10.491344975490213,0.7923381644814957,2532.79682904412,Common_rust_otsu
3.2186082276047667,0.69093992061258,944.846489811612,2.908563112745101,0.9280778383057524,689.8759957107848,Common_rust_otsu
12.267066512879662,0.5804065844024102,2983.0900730488297,10.319975490196088,0.8167251832851672,2503.5331188725518,Common_rust_otsu
6.535286428296807,0.6041051841133411,995.4072741253348,4.805039828431378,0.8983753900237983,1155.9144148284329,Common_rust_otsu
12.746113033448657,0.4904249183378885,3281.254256055364,11.856632965686286,0.7796333949324714,2867.3823682598068,Common_rust_otsu
5.751418685121106,0.635353128482425,1517.0048442906573,4.762009803921572,0.8987506603435802,1141.7748468137263,Common_rust_otsu
10.023944636678188,0.5335674064968156,2343.7625067281847,9.062974877450989,0.816160339693738,2181.46622242647,Common_rust_otsu
2.64405997693195,0.6739011604954634,945.5690119184936,1.9844669117647065,0.9390790911991452,462.47291666666695,Common_rust_otsu
4.490257593233367,0.7255074632115255,1204.0352787389472,3.7987745098039247,0.908171527847338,903.7888480392164,Common_rust_otsu
7.381253364090728,0.5924770424649454,1677.6483506343727,5.980438112745102,0.8698006344602252,1433.1997395833348,Common_rust_otsu
7.7416839677047316,0.6202219235511528,1880.5394540561333,6.435110294117648,0.8294230294522834,1517.8864583333338,Common_rust_otsu
11.459869281045757,0.6118591056695537,2970.738869665512,9.802665441176472,0.8292786056187207,2382.699203431373,Common_rust_otsu
3.321691657054979,0.6923798794355912,644.3242599000387,1.9881433823529404,0.9289761682461772,457.3099571078432,Common_rust_otsu
13.833510188389084,0.4778705857864089,3222.4459207996942,11.536213235294126,0.7675309707823108,2778.735294117648,Common_rust_otsu
7.756232218377548,0.5906506600362309,1771.5009457900817,6.373177083333341,0.8588257773343602,1525.4205116421583,Common_rust_otsu
11.019961553248738,0.6072932682804615,2995.640922722028,9.081694240196091,0.8466355948857223,2211.896675857846,Common_rust_otsu
3.2390311418685105,0.6547476530886375,643.1477124182999,1.7273897058823526,0.931474736717911,393.5091911764704,Common_rust_otsu
10.66772779700116,0.5204265033002763,2382.422437524029,8.786473651960785,0.8101956803558619,2107.339782475492,Common_rust_otsu
10.219454056132252,0.6096466568647908,2048.7410534409846,8.150444240196078,0.838548195534583,1966.9096660539212,Common_rust_otsu
9.507650903498648,0.5668480767142329,2332.527258746635,8.674846813725493,0.845544073434487,2102.748651960785,Common_rust_otsu
7.378946559015772,0.5620681657632748,1901.539884659746,7.064430147058824,0.8396410963432548,1685.6976409313731,Common_rust_otsu
7.196924259900029,0.660263868860576,1743.066328335259,5.392815563725491,0.8574277504534602,1274.7195006127456,Common_rust_otsu
7.428112264513647,0.6289267748640881,1980.1184621299508,5.627833946078433,0.8961901696832739,1365.9068167892158,Common_rust_otsu
4.366197616301415,0.6157939778380698,1227.0416455209545,3.7743719362745143,0.9083970699740748,896.6985753676481,Common_rust_otsu
12.090857362552866,0.5448752424597105,3023.223867743178,10.830530024509816,0.7602518719278221,2589.586933210788,Common_rust_otsu
8.575547866205307,0.5558307330453217,2720.051149557863,9.250919117647063,0.8247963210700148,2233.1353860294143,Common_rust_otsu
11.019992310649744,0.5082310528350918,2655.845428681273,9.9242800245098,0.7825643066971314,2371.448177083336,Common_rust_otsu
12.845920799692422,0.5244217531323734,3048.655563244905,11.279610906862768,0.8014828208993143,2739.0947457107904,Common_rust_otsu
7.390188389081108,0.5447863309568474,1936.8463667820083,6.528645833333334,0.8422910234518926,1551.209957107843,Common_rust_otsu
5.496424452133794,0.5686953460213077,1441.9998308342954,4.886320465686278,0.8671298446291951,1148.9758118872558,Common_rust_otsu
4.64012302960399,0.7211124233986069,1124.885321030373,3.7405790441176494,0.9258471455929024,903.2260569852948,Common_rust_otsu
23.288412149173407,0.4844700996272642,5705.897377931565,20.04004289215688,0.7275029783153155,4932.095986519607,Common_rust_otsu
16.266405228758163,0.5116719616963417,3727.9138638985,14.702359068627464,0.7989772867448889,3615.6548100490218,Common_rust_otsu
12.111557093425615,0.5845033820465113,2745.6686812764333,10.912622549019623,0.7833213565605819,2628.991299019611,Common_rust_otsu
4.012487504805845,0.7221676156195704,953.3958631295662,2.63808210784314,0.918569378140483,616.0187500000005,Common_rust_otsu
4.077585544021527,0.7187681940732835,933.9601537870052,3.440808823529414,0.920829185572888,821.981525735295,Common_rust_otsu
4.883813917723947,0.6188900975004421,1278.2202691272596,3.902696078431374,0.8811856644322145,909.6079350490196,Common_rust_otsu
2.61202614379085,0.859492627775161,438.7472202998851,1.904243259803924,0.9546297183686876,454.5874846813728,Common_rust_otsu
7.731318723567859,0.61348823358916,2184.0204075355628,7.693795955882362,0.8647134370850589,1866.7172640931396,Common_rust_otsu
6.307973856209151,0.711205805789517,1661.2485966935828,4.732904411764713,0.873840272265167,1116.922947303923,Common_rust_otsu
5.9456055363321765,0.6218629161659904,1406.68522875817,4.430989583333334,0.8537650168292519,1023.068458946079,Common_rust_otsu
6.102668204536714,0.6839488708779456,1231.801922337563,4.220618872549024,0.8703280659408926,984.9928921568638,Common_rust_otsu
3.336501345636294,0.6624486257870584,923.5364552095358,2.1566789215686293,0.9360254050379028,506.9730392156866,Common_rust_otsu
6.389404075355632,0.6251393869049423,1970.1871587850817,5.540716911764712,0.8736283558284812,1323.1930759803936,Common_rust_otsu
5.516555171088039,0.6202609790638781,1262.4317262591317,4.272349877450984,0.8792872289921534,1002.220389093138,Common_rust_otsu
2.964306036139946,0.7325461664036114,811.4157324106097,2.012484681372552,0.9331399225342852,465.69986213235353,Common_rust_otsu
10.21863898500577,0.5330480739452326,2691.1076970396025,9.599295343137266,0.8189546137427592,2318.8292892156883,Common_rust_otsu
5.5843137254901976,0.6190802309863455,1756.394417531717,5.318091299019618,0.9096402636826592,1292.9680912990211,Common_rust_otsu
2.337454825067282,0.7917584913285145,632.1475893886966,2.082061887254904,0.940006208334571,487.65075061274536,Common_rust_otsu
1.655594002306805,0.8966888949858027,399.2899192618227,1.2245557598039238,0.9633385070706229,286.1514246323533,Common_rust_otsu
21.55570934256056,0.4842099616181784,5261.962998846598,19.76276041666668,0.7533711394813248,4878.528630514712,Common_rust_otsu
30.838369857747008,0.4455903706681236,7724.156447520182,25.965287990196067,0.6798806424509822,6418.0181678921535,Common_rust_otsu
4.597800845828529,0.7491061769831073,1050.499823144945,2.718290441176472,0.9135558927558964,634.2808517156865,Common_rust_otsu
7.627558631295655,0.5849045710397869,1984.320507497116,7.282414215686274,0.8045461599867734,1712.5515624999998,Common_rust_otsu
10.782883506343698,0.5379731581872337,2644.8937331795464,9.320067401960795,0.7831427796569039,2220.94298406863,Common_rust_otsu
5.972502883506348,0.577664035217829,1415.9047289504051,5.03511029411765,0.8542966770201355,1179.2233455882358,Common_rust_otsu
5.091380238369855,0.6012010322314072,1464.0690196078406,4.430514705882353,0.8742106632143984,1038.3636948529413,Common_rust_otsu
3.275586312956553,0.6518364986803213,874.7799307958481,2.6339920343137257,0.9346513383035802,625.9729932598042,Common_rust_otsu
11.283521722414452,0.5221431015154241,3126.811503267977,11.375965073529414,0.8092700695041934,2766.2857689950984,Common_rust_otsu
5.177408688965778,0.6177950266535963,1125.754140715111,3.295358455882355,0.9103672720855752,779.6132812500009,Common_rust_otsu
29.303191080353752,0.4213637358238257,6989.652195309503,22.56971507352941,0.6821133643791086,5550.398207720587,Common_rust_otsu
8.740453671664758,0.5646738591332787,2046.229265667053,7.26449142156863,0.8301378886240194,1733.057383578433,Common_rust_otsu
3.701514801999232,0.7180117545193572,974.3162783544784,2.814950980392159,0.9165304495175728,658.8446691176478,Common_rust_otsu
4.884167627835444,0.6693975535613825,1221.8549788542884,3.6404105392156896,0.8996550856465887,857.160814950981,Common_rust_otsu
2.6964705882352944,0.6590799094857116,907.7668435217224,2.4034773284313737,0.9313093141958532,562.697104779412,Common_rust_otsu
4.293810073048824,0.6414894458313424,1328.7996770472912,3.8581495098039222,0.8866494999056003,900.0921262254907,Common_rust_otsu
5.787097270280659,0.6652311091979732,1164.8828604382927,4.654411764705888,0.873632625492724,1097.046966911766,Common_rust_otsu
5.3271972318339085,0.6004070034445703,1104.965274894271,3.662101715686273,0.8910772566257765,858.1200061274503,Common_rust_otsu
6.351326412918102,0.645566494167987,1653.3932641291813,5.101271446078435,0.8626484958050911,1202.96983762255,Common_rust_otsu
20.66345251826221,0.5195096853834881,5253.529734717418,17.614476102941197,0.7649961763007415,4338.549341299018,Common_rust_otsu
1.8319876970396007,0.6726931583581219,743.1433602460602,1.369378063725491,0.9536495227861268,315.2853094362749,Common_rust_otsu
10.085536332179936,0.6804469020780592,2450.1819915417154,4.912117034313725,0.8951517428618602,1187.2683057598042,Common_rust_otsu
5.039369473279508,0.7142928660543119,1253.3038216070745,3.626700367647057,0.8922855237091041,848.3880974264703,Common_rust_otsu
7.174732795078815,0.5942435267432432,1908.7640292195324,6.440686274509809,0.8535571364243217,1537.0960784313738,Common_rust_otsu
22.091995386389847,0.5177544580364697,5495.445321030375,16.394960171568652,0.7539205780398899,4019.9113511029454,Common_rust_otsu
9.222714340638207,0.5869624330496875,2146.919600153787,7.549862132352942,0.8490796359401023,1820.073207720588,Common_rust_otsu
49.32928873510198,0.3836781355816257,11830.52116878125,42.08892463235299,0.6036244123165557,10500.59894301472,Common_rust_otsu
4.265882352941175,0.6333734191453694,1531.5029142637443,4.788878676470593,0.926043572945142,1169.7806372549026,Common_rust_otsu
6.530134563629376,0.5876526975501962,1788.6345559400238,6.099999999999998,0.8331464252262681,1433.3624693627453,Common_rust_otsu
1.8737716262975797,0.858822176803805,479.6351710880428,1.2124846813725507,0.9637253504200478,284.00782781862773,Common_rust_otsu
18.962691272587485,0.4482460603054511,4502.403398692812,17.077405024509826,0.7319375558527667,4170.690670955885,Common_rust_otsu
3.804413687043446,0.7319712413058438,1086.4506881968475,2.5468137254901984,0.9133815515498795,586.7706801470595,Common_rust_otsu
2.2345405613225697,0.7722301365120736,644.0193617839298,1.8749080882352964,0.945902368487214,439.10689338235335,Common_rust_otsu
8.565351787773933,0.5655061745027652,2431.3933871587865,7.923299632352952,0.8579096367096077,1919.1718596813744,Common_rust_otsu
4.349957708573623,0.6271576981721397,1342.253471741639,4.132735906862749,0.8883856285200431,973.259849877452,Common_rust_otsu
13.330995770857369,0.5382871174836901,3089.566689734718,11.93367034313726,0.7771762057645317,2886.566789215688,Common_rust_otsu
3.322383698577475,0.7745836115637726,596.5609073433296,2.6610447303921605,0.932643964430446,630.5490962009811,Common_rust_otsu
5.502560553633212,0.7189471767606537,1492.3889888504414,3.970526960784316,0.9068526473513407,951.5405330882364,Common_rust_otsu
3.68315263360246,0.6270363326558527,1042.579838523645,3.4343290441176486,0.8974369324721552,800.4804381127451,Common_rust_otsu
8.052579777008834,0.5622897901007328,2266.760891964629,6.755851715686278,0.8150064867121251,1587.7912377450982,Common_rust_otsu
10.310080738177628,0.5796715126791547,2383.506051518647,7.80199142156863,0.8636419346386724,1897.6478553921568,Common_rust_otsu
5.675263360246057,0.6774604549664996,1404.1468665897746,4.5616881127451,0.9136442674137192,1105.0571231617662,Common_rust_otsu
3.868942714340637,0.6226914478223227,1106.6349557862372,2.441942401960786,0.9185972925943308,565.812653186275,Common_rust_otsu
2.850319108035373,0.7593695391508489,749.4606689734723,1.837254901960784,0.9429412668991896,429.3648897058826,Common_rust_otsu
5.046151480199918,0.6553641404443926,1388.6977623990774,4.37787990196079,0.8920167088066896,1038.7969669117654,Common_rust_otsu
6.1437293348711925,0.6103930622543318,1658.4316339869276,4.621966911764711,0.8849382551920629,1097.125949754903,Common_rust_otsu
5.866189926951168,0.5702717998261925,1569.06240676663,5.438342524509813,0.8653962333153247,1287.827803308826,Common_rust_otsu
8.50992695117262,0.5540640654474405,2392.3557400999607,7.897303921568635,0.8405959328784272,1899.6926470588264,Common_rust_otsu
18.63175701653212,0.5042267965446829,4989.4747866205325,15.349387254901975,0.7887557080073591,3777.2126225490233,Common_rust_otsu
9.900392156862749,0.548700713044592,2034.75873894656,7.5991881127451,0.833152140442478,1821.400045955883,Common_rust_otsu
7.351049596309111,0.5663012709170571,1764.9424990388325,6.305514705882351,0.8409850590165786,1492.6970281862748,Common_rust_otsu
9.220023068050743,0.5916843182414058,2398.1420222991155,7.802588848039215,0.8472477673334129,1883.6337775735285,Common_rust_otsu
2.939715494040756,0.7433941513961329,707.0842906574399,2.1051623774509816,0.9438783083238654,498.1760263480397,Common_rust_otsu
