contrast_angle_0,contrast_angle_1,contrast_angle_2,contrast_angle_3,dissimilarity_angle_0,dissimilarity_angle_1,dissimilarity_angle_2,dissimilarity_angle_3,homogeneity_angle_0,homogeneity_angle_1,homogeneity_angle_2,homogeneity_angle_3,energy_angle_0,energy_angle_1,energy_angle_2,energy_angle_3,correlation_angle_0,correlation_angle_1,correlation_angle_2,correlation_angle_3,ASM_angle_0,ASM_angle_1,ASM_angle_2,ASM_angle_3,entropy,class
971.4388939950986,1158.683936947327,776.9679534313733,979.0324029219532,4.096277573529411,4.797031910803528,3.336672794117648,4.094117647058821,0.8881947020577776,0.8960990666364067,0.8891237729772756,0.8974620460654303,0.6730734537921651,0.6807791619386009,0.6715825843261589,0.6812712183775574,0.957021115107046,0.948626404728393,0.9657780699189982,0.9565907131459664,0.4530278741997138,0.4634602673298237,0.45102316757020233,0.46413047298964155,0.03607132790251035,Common_rust_otsu
690.1213694852951,668.8961783929253,528.3667738970591,727.3275663206456,2.8895067401960812,2.7877277970011534,2.257061887254903,3.0147020376778135,0.9285307807687175,0.9337226485149256,0.9291362748964979,0.9339894681080826,0.7472933492732725,0.7524136628417877,0.7462049339410594,0.7529528958066788,0.9651425297380389,0.966124510376349,0.9734157052218313,0.9631641523727046,0.5584473498680652,0.5661263200309953,0.5568218034379808,0.5669380633036633,0.032994315428731984,Common_rust_otsu
478.5811734068631,622.4592387543255,322.73054534313763,460.97707035755525,1.9745251225490221,2.5278892733564033,1.3636029411764712,1.8936716647443304,0.9607303014581169,0.9624638316092822,0.9619586499739817,0.9641376248634705,0.8798614430952475,0.881797289097741,0.8785546540856856,0.8823688623769766,0.954367981293426,0.940445145946888,0.969834169253149,0.9558917851417023,0.7741561590456514,0.777566459060125,0.7718582802156185,0.7785748092924399,0.032844511551711995,Common_rust_otsu
726.3713388480393,895.1363321799311,787.9793198529416,966.5010995770862,3.1055300245098043,3.742099192618225,3.356188725490199,4.021253364090735,0.9010676827464075,0.9059021081869023,0.8960148346313832,0.9057559822731657,0.7718037499540206,0.7781301389312797,0.7678296725000929,0.778408584934063,0.9441898400900931,0.9304142974094063,0.9396712853302941,0.9248665754579892,0.5956810284430882,0.6054865131132126,0.5895624059716,0.6059199250990502,0.034655062098617954,Common_rust_otsu
1618.8134497549026,1932.370626682045,1575.0868566176457,1875.70376009227,6.773100490196085,7.95650903498654,6.614246323529407,7.729411764705873,0.8323444454190665,0.8435114615529256,0.8290431523882122,0.8456693857727504,0.7008871195795124,0.7125512653705419,0.696857140666588,0.7142495662520222,0.8480902306430457,0.8175192718050474,0.8541267376196916,0.8228568318059598,0.49124275439246584,0.5077293057811605,0.48560987449801274,0.5101524428912019,0.03880759858105721,Common_rust_otsu
864.1676470588246,1023.7474202229914,761.3903645833342,972.9840676662833,3.649172794117651,4.244859669357939,3.2501378676470623,4.04747404844291,0.898757376927287,0.9057843720754589,0.8977494882434656,0.9057489553995843,0.7314801925247251,0.7387430471796079,0.728512996235684,0.7381810915592036,0.9505949814433337,0.9411675921060894,0.9567351831964246,0.9440870300924603,0.5350632720560089,0.5457412897562124,0.5307311856842937,0.5449113239355374,0.036237041208887495,Common_rust_otsu
658.5112438725494,691.4596232218383,450.4800551470588,699.6980238369854,2.740196078431375,2.8507804690503686,1.926378676470589,2.8841830065359466,0.9372996918920069,0.9428047156595019,0.9384825313937073,0.9420532608147849,0.6477362980067349,0.6517185664240889,0.647560620541262,0.6513593825160644,0.9793648875001084,0.9783275888520803,0.985897053404931,0.9780693727548033,0.41956231175546976,0.42473708982186953,0.4193347572757843,0.4242690451917087,0.03344279123167956,Common_rust_otsu
353.7125612745099,530.161906958862,493.3819240196082,558.6718492887354,1.507475490196079,2.1870972702806615,2.057904411764708,2.2988542868127646,0.9535299669339277,0.9547602325276597,0.9508923221309583,0.9548887975053395,0.8715653393623517,0.8747967139020049,0.8707924171287407,0.8749417890171448,0.9596352505488372,0.9386320279897536,0.9428354363645713,0.9353383179621821,0.7596261407778113,0.7652692906537462,0.7582794337289146,0.7655231341685219,0.03221225643283864,Common_rust_otsu
1428.9173713235296,1614.718431372548,1140.360569852942,1582.9227527873877,5.936090686274512,6.626159169550165,4.8098039215686335,6.501468665897722,0.8668688789397111,0.8768361793937325,0.8681803805147718,0.8769535462635432,0.6172144351407808,0.6258336728962559,0.6157370967382434,0.6258649112800376,0.9456697732383129,0.9385388114823714,0.9568528706489151,0.9397490535639624,0.3809536589461531,0.3916677861308178,0.37913217229964086,0.39170688717156943,0.03958506490924065,Common_rust_otsu
986.2035692401968,1348.5592003075733,803.6888327205879,799.3677354863509,4.133042279411768,5.524367550941946,3.4225949754901945,3.3706574394463633,0.8965983869025929,0.9015052137347128,0.8959254726917746,0.9059891698457645,0.6117572516423052,0.615027817840807,0.6112547729900978,0.6172054245828943,0.9694701283417945,0.9582536762550927,0.9751100423463702,0.9752546280520109,0.3742469349369467,0.37825921671802487,0.373632397503176,0.38094253613455076,0.03791943966596346,Common_rust_otsu
1374.1697150735306,2110.934809688581,1710.845787377452,1923.725982314496,5.6786917892156925,8.535055747789313,7.003630514705887,7.801768550557475,0.8835347922856316,0.8872166655601526,0.8789671408848276,0.8880729680579585,0.6479565295099566,0.6547895739549805,0.6454560458030052,0.654714893082455,0.9469046184493097,0.9180803216184903,0.9339116123245388,0.925345390562485,0.4198476641345873,0.4287493861601449,0.41661350706365113,0.4286515912239705,0.04160080127181063,Common_rust_otsu
480.8414828431376,613.3095578623613,484.8914368872549,547.2964398308346,2.04779411764706,2.5492964244521352,2.066620710784314,2.289750096116878,0.9372729151519806,0.9413092840218241,0.9361855618029078,0.9421655548083558,0.8902416535555381,0.895130187621356,0.8895838976390812,0.8956178732910653,0.8529266614570608,0.8093826922109333,0.850394096362917,0.8298494869680036,0.7925302017252986,0.801258052791044,0.7913595109387392,0.8021313749584108,0.031107759962009693,Common_rust_otsu
4774.862653186283,5063.466958861981,4082.746384803928,5126.160092272212,19.26580882352945,20.340438292964247,16.556250000000016,20.5861745482507,0.7674187927847393,0.7812591352471697,0.7713173782611373,0.7809381266391334,0.5189419482033562,0.5278404522595018,0.5178068437988098,0.5275156847242636,0.8374067978496168,0.8278389702589221,0.8615890377930646,0.8257073345424095,0.26930074560509476,0.2786155430415155,0.268123927484885,0.2782727976301086,0.04995660683875984,Common_rust_otsu
867.7381127450996,1068.2693886966554,784.0747395833341,970.1494809688585,3.5989889705882407,4.363567858515958,3.272043504901964,3.976039984621297,0.9221502806714452,0.9267016158982012,0.922422758126558,0.9281150401501062,0.6930632912153419,0.6975669294700988,0.6920850978796946,0.697997185743671,0.966153267810647,0.9582789164796738,0.9695105747824119,0.9621103107885296,0.48033672563024193,0.4865996210903417,0.47898178270714653,0.48720007130608467,0.037487613398574315,Common_rust_otsu
363.91729473039277,551.5361937716267,437.7068933823533,534.6841368704345,1.5404258578431396,2.26259131103422,1.8327512254901974,2.1975855440215297,0.9556358756995968,0.9581405671958929,0.9541823831270623,0.9579556866014451,0.732284997662674,0.7347905181426677,0.7308166462330993,0.7343018602854553,0.9859217345836951,0.9786381812386705,0.9831026575845206,0.9792905234774062,0.5362413178018225,0.53991710555237,0.534092970411395,0.5391992220186803,0.03418588401046251,Common_rust_otsu
1136.9964307598052,1260.3725951557087,956.5848192401967,1238.322522106882,4.756295955882356,5.204459823144943,4.055836397058827,5.1199999999999966,0.8825595450697932,0.8917202622921448,0.8817184534839866,0.8916654915098667,0.7724164659778011,0.7810618108368054,0.7689140509054312,0.781162119227852,0.8886236026615083,0.8754688860728249,0.9079006646810871,0.8776475435345151,0.5966271969136356,0.6100575523476695,0.5912288176798,0.6102142565165487,0.0373345717730258,Common_rust_otsu
844.8775888480399,1187.1247827758557,895.9182444852951,989.3659976931938,3.5725030637254904,4.886013071895422,3.780407475490201,4.109188773548627,0.8981877402653555,0.9034414629271696,0.8945162978395177,0.9054764939667604,0.7514697444081531,0.7580969142707767,0.7489130563689586,0.7589454434472105,0.9444680844973417,0.9212912975816059,0.9410253320614259,0.9344030885370137,0.5647067767608549,0.5747109314268734,0.5608707659998949,0.575998186129283,0.03679513735189027,Common_rust_otsu
747.677604166668,855.7443752402938,556.0044730392166,812.1012226066898,3.1085477941176487,3.5124951941560996,2.358026960784316,3.3411764705882345,0.929391095494867,0.9342165377960356,0.9311516564196118,0.9345542714005337,0.6792602150718067,0.6836474474543827,0.6789587806909964,0.6840124163853898,0.9731015139193404,0.9691412682002823,0.9800458547710571,0.9707150703554365,0.461394439779397,0.46737383241089286,0.46098502587740453,0.4678729857693798,0.03708713056003685,Common_rust_otsu
1004.0011488970595,1013.6296808919659,748.269378063725,1101.2906574394476,4.219439338235297,4.223944636678206,3.2190716911764694,4.570134563629377,0.889871519782873,0.8989706958423436,0.8909968774591305,0.8977107964246658,0.5998511922206131,0.6066590569427452,0.5995437871509964,0.6058063469560389,0.9677172233137442,0.9673960300509551,0.9759767652454361,0.9645761340236952,0.359821452808491,0.368035211370661,0.35945275271135935,0.3670013300122206,0.03941209975052471,Common_rust_otsu
4993.664077818626,5649.821422529799,4924.817815563729,5413.740361399463,20.125842524509796,22.643629373317978,19.86839767156865,21.71378700499809,0.7648126205065741,0.7759192052519005,0.7616295696630223,0.7796105261023794,0.6082100106461541,0.6204330232858977,0.6055390615179969,0.6217291697400501,0.729980320551119,0.6928018856113077,0.7341360382923197,0.7056172960480979,0.3699194170501949,0.38493713638367927,0.36667755502409644,0.38654716050565197,0.04773572291794711,Common_rust_otsu
631.3931525735303,896.0525490196079,494.2237132352949,499.29267204921194,2.636718750000002,3.6571011149557857,2.100214460784316,2.100638216070743,0.936222416694493,0.9393872609569682,0.9372036019584333,0.9426122008436313,0.6422513646336188,0.6449473280809682,0.6425364043282857,0.6464192022964589,0.9805474384132679,0.9723919358023078,0.9847743606874038,0.984616403161191,0.41248681537374554,0.41595705599878,0.41285303088712233,0.41785778509759025,0.03555895284450015,Common_rust_otsu
1038.403722426472,1124.9687197231838,818.2511948529418,1267.613640907343,4.268458946078439,4.584252210688197,3.4075061274509837,5.147850826605151,0.9202009865607577,0.9267771805552212,0.9212283000398227,0.9244053873221184,0.746214648538114,0.7513102237142643,0.7441419756569236,0.7500977031448685,0.9488853584521172,0.9445859401147557,0.9601461903509454,0.9375632527824945,0.5568363016928611,0.5644670522575779,0.5537472799345896,0.5626465642632072,0.03926707902884616,Common_rust_otsu
1324.5516237745096,1429.1201384083042,1174.969163602942,1402.2770934256064,5.584436274509804,5.950280661284118,5.006878063725496,5.846766628219917,0.8478484811387101,0.860270824584494,0.8455664946269974,0.8594025400808564,0.6071959325758672,0.6184831791534701,0.6042823120127173,0.6178791071065989,0.9447624323557109,0.940264305130876,0.951204322215621,0.941385065033179,0.36868690053667713,0.3825214428957833,0.3651571126114351,0.3817745909988479,0.038352698222409214,Common_rust_otsu
1550.8720741421585,1812.4624990388324,1416.0398590686286,1890.6762168396767,6.327037377450986,7.328012302960402,5.803768382352947,7.635724721261055,0.8980959765288932,0.9025783090781905,0.8964288590333988,0.9023192564794703,0.6709127955810819,0.6764269596095768,0.6692173819341478,0.676562799919406,0.9383111007161464,0.9276367551728083,0.9436195911467788,0.9245140605730376,0.4501239792744226,0.45755343168665596,0.4478519042827951,0.45773722223478625,0.03882072629554939,Common_rust_otsu
1345.6035232843149,1591.561630142253,1202.053844975491,1426.3075432525948,5.642310049019612,6.567151095732409,5.085646446078433,5.916493656286037,0.8565235430767917,0.8657591202878179,0.8552308112808034,0.8678803333451285,0.5887762428199435,0.5973056347375618,0.5865846255875514,0.5982988322272491,0.9513800634396297,0.9423703253904193,0.9566451798218008,0.9483533782016962,0.346657464109169,0.35677402128924157,0.34408152297568795,0.35796149264449,0.03864325380167372,Common_rust_otsu
2311.8114736519633,2617.864252210692,2089.959834558826,2504.1100038446757,9.519653799019617,10.667850826605166,8.660263480392159,10.218362168396766,0.8170672942830355,0.830770081533705,0.8157229490351541,0.8329640323268601,0.5610016774369911,0.5731392634538228,0.5581212704678408,0.5743994899280687,0.9112069621893492,0.8994807765179773,0.9201773329785631,0.9038470081768794,0.3147228820871179,0.32848861531239054,0.31149935254863664,0.3299347740296254,0.042272543241549033,Common_rust_otsu
740.0183057598043,846.5978469819312,489.8936274509814,664.626789696271,3.085830269607845,3.48359861591696,2.1074448529411804,2.769011918492888,0.9273559204236852,0.9323995751340695,0.9291347467995277,0.9340617162612399,0.6367501698248595,0.6405032829975118,0.6370054949904591,0.6413517104801381,0.9768202689077852,0.9734863940522056,0.9846743928980592,0.9791853323662769,0.40545077877198754,0.41024445553059075,0.40577600064803976,0.4113320165357989,0.03508427151800769,Common_rust_otsu
1625.8265625000008,2019.4803690888104,1628.9160079656876,1760.808396770473,6.81568627450981,8.310511341791608,6.834696691176475,7.290580545943865,0.8282258627126726,0.838513946535625,0.8253312020623927,0.8422442811599499,0.5524429991571499,0.5609353495279786,0.5492403501302844,0.5635042542264179,0.942180082646443,0.9281492746478931,0.9422885519030838,0.937351709598081,0.3051932673177467,0.31464846635007554,0.30166496221123734,0.31753704453127146,0.0409999931336431,Common_rust_otsu
9599.105989583344,9998.488366013067,7706.1729319852875,10057.836862745111,38.47909007352945,39.96253748558247,31.069745710784307,40.198477508650555,0.6223318742717772,0.6445792075927756,0.6333993284036902,0.6429068363865797,0.40303511266455705,0.4183941568098905,0.40506168184151103,0.41729131822498255,0.6551076768144096,0.6402216267775241,0.7234341072039561,0.6380860733992719,0.1624373020405322,0.17505367045265924,0.1640749660962735,0.17413204426594367,0.05320779843393122,Common_rust_otsu
4094.0875612745112,4825.470003844671,4128.145971200986,5064.580161476355,16.573866421568635,19.387204921184154,16.72087928921571,20.32988850442138,0.7794096381308727,0.7891849094711353,0.7737120778977845,0.7864493887870614,0.5226644135627673,0.5330841381726413,0.5188393303863873,0.5316614545786145,0.8518855867155531,0.8246512895872095,0.8502953946128998,0.8159624659588562,0.27317808920491143,0.2841786983712678,0.2691942507557948,0.2826639022846481,0.044974538926692745,Common_rust_otsu
1236.2175857843142,1366.8428604382939,1090.5841145833335,1333.1056824298337,5.191237745098045,5.6663590926566725,4.627588848039216,5.5330872741253305,0.8659888757723109,0.8754530173220655,0.8635428212550258,0.87572858071279,0.5747815543052027,0.5807214919778518,0.5735508810697917,0.5809384331847955,0.9618325354049384,0.95779783170602,0.9663343177961217,0.9588394891673766,0.3303738351695047,0.3372374512449823,0.3289606131759343,0.33748946315120515,0.03822059340914662,Common_rust_otsu
695.2481617647068,885.4585005767017,691.3323529411775,1019.9875432525956,2.889001225490197,3.6172395232602845,2.8783700980392175,4.1466205305651656,0.9356875777380017,0.9384790761747452,0.9344277566349215,0.9371488938234633,0.7748055346760366,0.7785693746019524,0.773733145113713,0.7784312255372293,0.9624865116063045,0.9518793705963041,0.9627525564227617,0.9445703121378964,0.6003236165646191,0.6061702710680753,0.5986629798475581,0.6059551728913928,0.03673318114237259,Common_rust_otsu
750.327144607844,1128.4194232987315,656.3453584558827,740.5283198769708,3.1242953431372578,4.58843521722414,2.757521446078433,3.064759707804691,0.9265866595486534,0.9288624226598068,0.9271119047888993,0.9329156279592168,0.6325035916546986,0.6350808322058517,0.6324578082094711,0.6368679535661612,0.9767653244686915,0.9650531459528917,0.9796847283965405,0.9770659269032679,0.4000607934560937,0.40332766343527704,0.40000287916512806,0.4056007902795501,0.036928274504337145,Common_rust_otsu
775.0027113970596,780.6880891964628,518.984221813726,858.2252518262206,3.2476868872549036,3.2467666282199183,2.2436887254901987,3.551787773933103,0.9178535902129561,0.9241039073295736,0.9199504127482916,0.9234372396712381,0.6585285297443091,0.6636742263156313,0.6581935278148365,0.6632171444458446,0.9724569720125894,0.9722317954178191,0.9816104305800967,0.969473485767028,0.4336598244872014,0.4404634786756518,0.43321872005733997,0.43985698068690027,0.03543382315499263,Common_rust_otsu
911.1920189950995,1055.3349327181859,887.3400582107851,1171.808196847367,3.762607230392162,4.305236447520189,3.6707873774509836,4.764136870434451,0.9240339775030876,0.929603717650344,0.9237802518305933,0.9277471787607279,0.678016367391823,0.6829390635766517,0.6770218957450812,0.682448048708854,0.9670676232876035,0.9617726403504986,0.9679879794621944,0.9575536334557406,0.4597061944512036,0.46640576455895383,0.4583586473182636,0.4657353391865223,0.037604855428269496,Common_rust_otsu
468.7755055147065,643.3945405613226,451.51807598039284,627.898623606306,1.9748008578431386,2.6449211841599385,1.9112438725490215,2.5855286428296855,0.9460415485705856,0.9481753377023222,0.9442030214998665,0.9477155694418871,0.7508121066594466,0.7532961647119802,0.7485856648681409,0.7530363206716809,0.9791034184567037,0.9711728173545325,0.9798982463314981,0.9718671092705501,0.5637188195063962,0.5674551117697789,0.5603804976460766,0.5670637002507427,0.034402514510545164,Common_rust_otsu
672.9106311274514,803.2085505574776,665.6015318627445,745.4131026528258,2.8746629901960796,3.357970011534022,2.8474264705882355,3.1274586697424085,0.9092403950783092,0.9162791869342205,0.90858550805358,0.9175649075434149,0.7355295432985078,0.7426150920316721,0.7336239871043898,0.7432021115760715,0.9630771604269198,0.9559137559744445,0.9637139631919968,0.9590845278640332,0.5410037090649116,0.5514771749132088,0.538204154454942,0.5523493786511315,0.03685175552236332,Common_rust_otsu
1114.1571537990199,1301.7808381391765,947.8027879901967,1109.589065743944,4.696155024509804,5.395078815840055,4.047824754901965,4.6379853902345225,0.8728196942676792,0.881895883806049,0.8725846267439632,0.8842022265050389,0.610037374354884,0.6179758213113671,0.608532888774863,0.6191821913059848,0.9597244823153321,0.9528322179383668,0.9658210358413035,0.9597959551272898,0.37214559810980086,0.38189411572545867,0.37031227672067973,0.38338658603048115,0.03721874705143896,Common_rust_otsu
710.188357843138,819.651380238371,447.6119025735296,704.1434525182625,2.959926470588238,3.3693656286043874,1.9315716911764722,2.916755094194542,0.9304899716490256,0.9353506469452638,0.9323629121386349,0.9362508290247682,0.6840929691285403,0.6883911694190293,0.6831259987789731,0.6886710875791998,0.9738675814902356,0.9698227070434294,0.983594074379057,0.9740750035561072,0.4679831904111021,0.4738824021340988,0.46666113020776956,0.4742678668675179,0.0353773027253235,Common_rust_otsu
413.5615196078431,681.7104652056895,418.3852175245098,344.23012687427894,1.7327512254901958,2.773102652825833,1.7537224264705884,1.4482429834678958,0.9562742080599593,0.9571545412935083,0.9555448239882663,0.9601349064948476,0.665864436610889,0.6669817010953755,0.6651617589735189,0.6682796645239941,0.987155121945458,0.978830196341765,0.9870029401407266,0.9893103250416477,0.4433754479431366,0.4448645895960807,0.4424401656007456,0.4465977100163021,0.03260152315386471,Common_rust_otsu
538.9539215686284,708.7651826220691,574.694332107844,686.2207920030762,2.2731004901960805,2.9205074971164953,2.414491421568631,2.832372164552099,0.9378836648377114,0.9417775155093187,0.9371271086509624,0.9417520950262059,0.7430386582218799,0.7470255368169584,0.7418760205389279,0.7471342991718349,0.9756089424704335,0.9678150255489409,0.9740508485438761,0.9688379626299805,0.5521064476121715,0.5580471526566648,0.5503800298506758,0.5582096609989889,0.03649175652893739,Common_rust_otsu
779.4996323529411,880.3047289504044,609.8303155637258,985.2390157631686,3.237745098039216,3.6100730488273753,2.573820465686276,4.020930411380239,0.9271924522413754,0.9329176186117474,0.9282840851304197,0.932003386113389,0.6912350039735241,0.6967122493566484,0.6904984296420641,0.6963396837105645,0.9702328938718378,0.9662907120121383,0.9767908365883244,0.9622724897106519,0.47780583071827787,0.4854079584036007,0.47678808133815653,0.4848889551101291,0.03680222458716037,Common_rust_otsu
3417.579886642156,3733.1639523260283,2118.0328278186307,3800.185128796619,13.82314644607842,15.020622837370228,8.734175857843148,15.283998462129958,0.8207734504251876,0.8305443055476256,0.8284320329604935,0.8299055088522574,0.5787172640794372,0.586450099061476,0.5818915965682812,0.5863014304840176,0.8824264466981703,0.8711083082928234,0.926895408743323,0.8687943266606706,0.3349136717435891,0.343923718689215,0.3385978301567833,0.3437493673876053,0.04492539751448782,Common_rust_otsu
3805.865119485298,3991.630618992699,3195.6147365196102,4060.069742406768,15.338526348039235,16.02360630526723,12.950765931372558,16.29393310265284,0.8202938745362631,0.831234020243004,0.8235973405908956,0.8311604016585972,0.603654352962317,0.6134135223729604,0.6021853688097395,0.6137088012900941,0.843127757853686,0.8350498978958367,0.8689776094914176,0.8322217202730494,0.36439857785035357,0.3762761494300024,0.36262721840852197,0.37663849278092415,0.04323748112841663,Common_rust_otsu
1139.6698988970595,1413.8533179546334,942.6291513480401,1035.2561168781235,4.732184436274509,5.778208381391772,3.9627910539215723,4.289873125720877,0.8959925383679749,0.9016291991381746,0.8963630156739292,0.905746204611584,0.6375052119230362,0.6427283950639415,0.6358230696424076,0.6448212965577336,0.9594122128279264,0.9495905022991944,0.9665374105504557,0.9630885158309183,0.4064128952290353,0.41309978982147005,0.404270975889494,0.41579450449439664,0.03919872955504061,Common_rust_otsu
1288.8597579656866,1801.8998077662425,1640.212561274511,1898.4467973856224,5.348728553921571,7.331749327181848,6.7326899509803955,7.709327181853138,0.8819548288680815,0.8859671450587984,0.8764837888699274,0.8856374263400675,0.6454751722764869,0.6516544271951772,0.6427573340225297,0.6513235902155589,0.9503275853178408,0.9301271180240814,0.9366192010219905,0.9263832825556885,0.4166381980253604,0.4246534924830745,0.41313699043974983,0.4242224191712853,0.04070595978787468,Common_rust_otsu
1599.8615349264708,1633.5173548635148,1398.8507199754918,1811.3474817377946,6.5451133578431415,6.6469204152249075,5.76361825980393,7.344190695886203,0.88988075091984,0.8983772205102938,0.8888509864954435,0.8967830574866869,0.5997370786106347,0.6058747043827167,0.5983285042509857,0.6050582382664023,0.9499201077261983,0.9488560932267435,0.9562396892911111,0.9432883976015606,0.35968456346041866,0.3670841574108444,0.35799699899922177,0.36609547169404244,0.04116021432673731,Common_rust_otsu
1876.0861366421582,2304.18894271434,2084.368734681375,2076.540499807768,7.681479779411769,9.324967320261432,8.50611213235295,8.431311034217616,0.8675621778939534,0.8743977781594937,0.8630229902081956,0.8766686486325502,0.6413618327290164,0.6491442332715802,0.6379296176270501,0.6497782859373527,0.9229860321787932,0.9051663725763848,0.9145324075092641,0.9145357117039035,0.41134500048152284,0.4213882355897478,0.4069541970457944,0.422211820875684,0.04213408066623529,Common_rust_otsu
888.1860140931383,976.1390542099198,691.3177236519612,966.6788004613612,3.7337162990196107,4.049396386005383,2.9628829656862776,4.012318339100342,0.9020078682043405,0.9094171206093102,0.9029375282733626,0.9093456830036571,0.7593525931793028,0.7665508442568011,0.7574807032915742,0.7664738624573081,0.938975386332506,0.9327634622288783,0.9530152545832901,0.9334150540113992,0.5766163607681318,0.5876001968308144,0.5737770158590979,0.5874821818302245,0.03647960937001,Common_rust_otsu
955.1821231617656,1256.5477277970003,886.1530790441188,1177.5845444059987,3.9677542892156903,5.124521337946939,3.7006587009803953,4.81440984236832,0.9110793975613777,0.9153880059206425,0.9104653224929343,0.9165223679856371,0.647489448091692,0.6522809626426109,0.6464473151734056,0.6525439711870148,0.9669842202148216,0.9564556296290042,0.9693901588432673,0.95919154769652,0.41924258539008386,0.42547045422597113,0.4178941312949043,0.42581363433251956,0.03699507190361545,Common_rust_otsu
1376.691850490197,1472.5324567474054,1192.1767310049026,1541.752541330261,5.766513480392162,6.100745866974241,5.049188112745098,6.371780084582859,0.855588530012527,0.8668798882956257,0.8555515962937985,0.866104070268721,0.5708172208811728,0.5795356345612009,0.5696645482594567,0.5788752772960772,0.954182408185854,0.950941968425998,0.9603970445165039,0.9486358725029771,0.3258322996545056,0.33586155172625387,0.3245176975436509,0.33509658666461034,0.03880674127252727,Common_rust_otsu
1178.6214460784324,1411.9366089965406,1132.9306985294133,1237.5345943867749,4.916727941176476,5.800538254517492,4.744087009803928,5.114479046520567,0.8841614018309546,0.8909971086603685,0.8819131202573095,0.8925062616903844,0.6099959602433525,0.6162663325744682,0.6072856333138982,0.6166383378230736,0.9596761926787091,0.9516447253362452,0.9613187106094276,0.9576170981370057,0.37209507151320964,0.37978419266478497,0.36879584042946245,0.3802428396732031,0.04074946214969933,Common_rust_otsu
1241.6603553921593,1584.456978085353,1122.6891697303931,1278.03351018839,5.227757352941184,6.532795078815844,4.7693780637254966,5.327566320645906,0.8601179464203818,0.8684371715806967,0.8584655316541623,0.8716284212337354,0.61369819668843,0.622149239242399,0.6107239975897343,0.6234202784905016,0.9503613594271924,0.9365357799167834,0.9552738165645638,0.9488093390441353,0.37662547661863083,0.38706967588989577,0.3729838012319858,0.38865284363317465,0.039530128843274406,Common_rust_otsu
1162.7773590686281,1388.620361399462,1052.6270373774516,1322.8310495963096,4.8280637254902,5.684229142637447,4.401271446078435,5.42725105728566,0.8939129684462166,0.9008047525756991,0.8935796549184094,0.9012808618187396,0.6663257641563416,0.6726399161086665,0.6647422367100777,0.6729455405730204,0.9537207621425987,0.944610714265001,0.9582247478936106,0.9472349181806778,0.4439900239785326,0.4524444567426739,0.4418822412663169,0.45285570057711455,0.039631594012800184,Common_rust_otsu
776.8113511029411,1055.6857208765869,761.3751685049025,903.2148865820834,3.2572763480392135,4.327935409457902,3.2006280637254916,3.7287812379853893,0.9176116841107389,0.9218478238049116,0.9164788503226888,0.9233600010201687,0.6402214008401391,0.6446181286088175,0.6389555486307547,0.6453501347007712,0.9744602133656447,0.9652062392774713,0.9749688145003848,0.9702314410214173,0.4098834420937101,0.41553253173113397,0.40826419312602863,0.41647679635830354,0.0383346489082399,Common_rust_otsu
1720.363970588236,1834.2707574009999,1363.9046568627466,1949.2779392541331,7.0823835784313784,7.488166089965397,5.687193627450984,7.940761245674735,0.863922360565857,0.8747786794563575,0.8657677302654792,0.8732309526949837,0.5958282640575207,0.6045849878390938,0.5951064531039739,0.6038618837298095,0.9399760275989261,0.935895278077876,0.9525262697705874,0.9318759677432409,0.35501132024979853,0.3655230075203971,0.3541516905259923,0.364649174621714,0.03927806319429863,Common_rust_otsu
3574.840962009811,3988.002352941182,3389.5943167892196,4153.8580392156855,14.64053308823531,16.187174163783176,13.929365808823547,16.84064590542097,0.7475148948821715,0.7662456734984275,0.7438488301137298,0.7645640100586262,0.5234658706337577,0.5410509095162241,0.5194123738553516,0.5399746196862497,0.8289706259247089,0.8082496964304731,0.8377938454529494,0.8002693238587002,0.274016517718358,0.29273608668833334,0.2697892141140515,0.29157258990531004,0.04414016040263202,Common_rust_otsu
737.9724111519616,925.2051057285651,692.6736672794117,930.1020376778148,3.098820465686278,3.8091195693963806,2.9265778186274507,3.8323260284505904,0.9198057363268202,0.924822728348222,0.9181532558876367,0.9236130353362523,0.762636582016667,0.7690097646106805,0.7610396446192175,0.7682168283031032,0.9572556321396045,0.9459661896506564,0.959932514222658,0.9456780207273977,0.5816145562300644,0.5913760180665742,0.5791813406821449,0.5901570952880796,0.036952567171767474,Common_rust_otsu
2082.0865042892165,2406.309773164167,2015.367647058824,2167.3521568627425,8.640487132352943,9.863421760861202,8.390287990196079,8.918908112264512,0.8123013999577677,0.824646344019831,0.8087721388550653,0.8281599269882164,0.5219828452722853,0.5306653581523042,0.519280966494321,0.5329369961764123,0.9327647936556996,0.9222768955832075,0.9350091673298088,0.9299946860620836,0.27246609075855055,0.28160572234291326,0.26965272216327607,0.2840218418935373,0.043476587026226726,Common_rust_otsu
910.4090226715683,1097.081783929257,730.5649509803932,882.1728258362165,3.844684436274508,4.546482122260664,3.142738970588238,3.7025451749327174,0.8924633758659051,0.8997128381332657,0.8932163768492904,0.9019492144868875,0.614783777932852,0.6206632884058841,0.6138762830498389,0.6217453426190793,0.9691127668937217,0.9627499106296654,0.9752639343481987,0.9700465773464251,0.37795909360939023,0.3852229175748057,0.37684409089108595,0.3865672710685163,0.0354525980498983,Common_rust_otsu
